,AI.PA,AIR.PA,BN.PA,BNP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,KER.PA,MC.PA,OR.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STLA.PA,SU.PA,TTE.PA,VIV.PA
2022-11-24,0.00926528617796539,-0.004404905286372259,-0.0021771529041006038,0.009247925834486042,0.005330421996014851,0.005594139741694789,0.001242719776547105,-0.0022863336822126264,0.0029256496255865095,0.0004273025991155248,0.006711844078274515,0.004468352034692576,0.0,0.0005154642160944848,0.005185801772310403,0.00044348288592752533,0.011533786223878371,0.004914683393425113,0.0036385569713348128,0.009274344235752883
2022-11-25,0.0038235072658327008,0.004932170946808334,0.0,0.0018769203619964508,-0.00018330408923299,0.0028883739107425973,0.0015167270475684267,0.0025717799696623545,-0.004391634531365527,-0.0028522551641122574,-0.0029933393064968767,-0.019865572484395973,-0.005732607167623189,0.006676381617564094,0.006187723566554254,0.004535195734655672,-0.0001365181982929379,-0.003226880704165194,0.010665832073168138,0.0048347988234953175
2022-11-28,-0.003965431862106939,-0.058430571585299365,-0.003572856150046828,-0.009987882684326673,-0.006253471681814831,-0.00299170709979578,-0.021305529517647706,0.003703232545056307,-0.00018335733373239758,-0.002144542924732997,0.00697068663512817,-0.002678812297624523,0.01176681924189071,-0.016515067719071158,0.003990183410922189,-0.024466421280504174,-0.006575346864363106,-0.008750976473919946,-0.012050360079154235,-0.006220489977558178
2022-11-29,-0.015588502707155675,0.01681022024030902,0.00019879354907974722,0.01447802793349767,0.009365568819573705,-0.0020685143426574398,-0.02191323965026397,-0.0019923507227176613,0.013481646096580011,0.004711920996344015,-0.014853206847397814,0.00294631559188967,-0.008053734807096827,0.010353819262764763,0.0034075799515106736,-0.0006787822300224153,0.010255071757188372,-0.015716832276151206,0.02056975070555233,-0.012090369165173007
2022-11-30,-0.00389915501918606,0.00018313621553056744,-0.004383298583474985,-0.0026168125147290142,-0.012321961307889213,0.00031060927565698145,0.00945018532454435,0.01020418738663753,0.02643019709374325,0.04906144441339689,0.020789551025190235,0.010641228545160895,0.03866333205221721,0.007865962036223176,-0.019580393435162706,-0.009894908758151551,0.012303282576079006,0.0002879286246923968,0.022977996223696232,0.003502599350962843
2022-12-01,0.009361363288395196,0.008571242928433647,0.014865004127484694,-0.0150860720208877,0.013052838662951602,0.016831260928192027,0.044185269540217544,0.0039403199995269745,-0.0005289534334437208,-0.022355711154259043,0.010095448040839783,0.005541658516127818,-0.006504087969176377,-0.007522665471143808,0.011153954419029027,0.028062984019258382,0.0014770269777120376,0.015712342962819988,-0.017394666710322054,0.03706674106889935
2022-12-02,0.006999497990561667,0.007597756853112079,0.007643337122006636,0.0022774526956901337,0.0005477728545844491,-0.0001017977317222952,0.001362666845920741,0.01422421433394484,-0.013134664261995211,-0.007937119236221668,0.006535533583103479,0.0036774244429620432,-0.007861160692947077,0.0053059836460327674,-0.019397910703892757,0.015439145357838085,-0.020742270830156492,-0.004545458184549777,-0.0064319969308945235,0.005376287833663195
2022-12-05,-0.0018522089910841364,-0.005964804427081424,-0.014552895439188102,-0.00818507104010304,-0.0029250450610228,-0.005511352162961675,-0.022305795007022285,-0.020705814462154012,-0.02441571631864961,-0.00111902067880532,-0.011009831160658038,-0.015590205959204005,-0.007260757970525892,-0.0047912923869153565,0.0019801508915688,0.0037138652203051363,0.0039647061408109455,-0.007000498212081804,-0.002209963851323767,-0.005376287833663158
2022-12-06,-0.005290678521296042,0.004702456236407754,0.006712762722245717,0.0026722556707418333,0.0054774510691994426,0.001942666536152718,-0.02338458428829323,0.008165591821078524,-0.001832509176234765,-0.00041994511767940823,0.006007770536778311,0.0074290281666698635,0.005285773786759848,-0.0042973852689046615,-0.006420415983409183,0.004025848667918877,-0.013738353740412329,-0.009073256469245797,-0.017857567686517986,0.0
2022-12-07,-0.009941764091587759,-0.02225958387325666,-0.005129194886773017,-0.008807238405387337,-0.007126561007301235,-0.0005108868745379285,-0.005287654113090832,-0.0005610440737103126,-0.0423364158424097,-0.001962193221108022,-0.0069891252203386255,-0.007695391477149923,-0.0006591958050175626,-0.0013790385919632221,0.059225205435299015,-0.004134905378639378,-0.0008303407483817197,-0.005076609714410307,-0.02065538659636856,0.0022436069555462662
2022-12-08,-0.0008691520126278655,0.01592417521081846,-0.013540634774678805,0.0,-0.009026456518411347,0.0009193929537176325,-0.01196413306814818,0.001121688022132789,0.0,0.008660498689912107,-0.004076222334346087,-0.008292159803196626,0.0006591958050176015,0.007218975433292166,-0.01781782647486314,-0.014165952972091543,-0.0258042664309944,-0.010671773534435772,0.0047640222844338356,0.00022407340212655824
2022-12-09,-0.008441351809781374,0.01352712490824303,0.00659404958711662,0.016970554956442948,0.012139193341981581,0.006919037444390542,0.008806822469720765,0.0075388106677791375,0.0017207239406181387,0.0018064172271216978,0.0,0.0010738911476678745,0.0072226183972357895,0.003419404318599707,-0.003038281051764498,0.03456490556551187,-0.02241153105114799,0.016760597812872098,-0.009195475002027206,0.008256251301844658
2022-12-12,-0.004687962038456644,0.00411191326536781,-0.011920950616619892,-0.003978390869779736,-0.011954193405861605,-0.012653286096363328,0.017949230067981607,0.010514728465638067,-0.01075480974025157,-0.00570830033967077,-0.015042110498933723,-0.010248251180727128,0.004894772376728207,-0.000682959147867128,-0.0023696114204100538,-0.014636514380098255,0.0002905769718837816,-0.00885540506193794,0.005845345078714423,-0.009825927538453592
2022-12-13,0.014577517942418686,0.012235323056021635,0.0023151223256370314,0.01787275024311878,0.013963154143729018,0.0007185720876609386,0.03209273875932757,0.011222250541559581,0.01170946375070214,0.01455427981198892,0.013068298441002648,0.021454296021644184,0.016785416692013725,0.00850345270997987,0.0046210695832238965,0.01953899775973922,0.0023211665309454572,0.02789533619277587,0.022182386728488983,0.0026893974548424003
2022-12-14,-0.0002894289066700902,-0.004238820810029609,0.0,-0.002240111955344717,-0.011930058326841953,-0.020422558008300742,-0.004659407253869328,0.0010881228126030883,0.0013350096364059252,0.0009628116958640475,0.003381271825810765,0.0029143115404901797,0.010191171006188283,0.0005079589328362944,0.012182283730621609,-0.0006380682910583848,0.0063556689684556265,-0.010978889225618316,-0.007107594300667699,-0.0008955911953884768
2022-12-15,-0.029975809954508346,-0.02074466103633513,-0.022470561583056426,-0.034991214094253945,-0.03246367338159132,-0.016367009373734528,-0.04394621436218652,-0.049891897050859654,-0.05725934018740534,-0.03611315985607225,-0.04708277984771499,-0.02844303945128885,-0.05136000330322185,-0.019139386999345986,-0.012182283730621605,-0.03827646473944858,-0.02566862750734064,-0.049370987163833174,-0.018436115857856615,-0.024261557254558596
2022-12-16,-0.009893704915084048,-0.006344596073209429,0.0,0.016697494821122455,-0.007082026459649986,-0.01653108617899193,-0.01942084717028704,-0.023129103136543462,-0.009021423025299015,-0.01117968931908161,-0.01007563399223358,-0.004091100823967679,-0.00837385566444533,-0.0008630230538495442,-0.014840233110917759,-0.013913074148491793,-0.012936005504217854,-0.014871225577526436,-0.013739184032773579,-0.0050620992104476095
2022-12-19,0.002557825782558188,0.00869097503083851,0.019046282531996223,-0.006492292178441963,0.008797132205158775,0.005074248088187863,-0.0021976644041281127,0.004668832868905314,-0.010645983896744272,-0.009412856574485795,-0.002087097417629312,0.0010925811152083225,-0.005396303145620475,0.006540489161096254,0.012926808399612133,0.0003361772776849028,0.00834576461712187,0.008676508718366626,0.017630261052895425,0.00712567928697991
2022-12-20,0.003749535529860251,0.0012611422890719086,-0.015146469925534332,0.014076661354145667,0.0049382497964565765,0.0061195069066314585,-0.021196973905428913,-0.007597950422670059,-0.03882149215956834,-0.0064223886491003935,-0.015187083525191774,-0.00027297088480082666,-0.008490456845935074,0.0027411332070534054,0.0005631066483110271,0.007033996099056885,-0.01721467113915375,-0.009441256788430248,0.011408595996657295,-0.0009166331633988957
2022-12-21,0.014121333532214063,0.01978851604645072,0.018067953957475864,0.020195185979998986,0.011491143133109713,0.007995351984532783,0.011617628229934767,0.011955255791625718,0.02951621421553943,0.012514679387202582,0.030147055498861975,0.021877916722683247,0.019922995623405843,0.02233216952398217,0.025348759773324504,0.02374785835541902,0.02224797865882288,0.02418495261841813,0.02906735606252668,0.029144768022580012
2022-12-22,-0.013822027398332146,-0.012969949227840179,0.0005027950191184155,-0.0038950078159964876,-0.004505317583276469,-0.004469499443024235,-0.012816876344772502,-0.004939752125626209,-0.013069347864292981,-0.010905233482262468,-0.016005065270547243,-0.005894930541954486,-0.020946711802214496,-0.01398391648518115,0.0021932740522507036,-0.008729901111348094,-0.03272090490524562,-0.023267418387451024,0.00016947743732348517,-0.004687071489943654
2022-12-23,0.0004488483610601391,-0.0008945208281816181,0.004714399845981496,-0.00018589603573167176,-0.005471212774162235,0.004575696142010575,-0.0009003235773711321,-0.009364954946345708,-0.006652247403630134,-0.015024604766796379,-0.00434168563002254,-0.005929969417506903,-0.01478960749391735,-0.0027183137862845817,-0.0034015235664227234,0.011334046074424191,0.00608458867961174,0.002595195351274536,0.0035529871755880715,0.0
2022-12-26,0.0016441317859315927,0.009618900693715205,0.00010008641718487262,0.0037105935775664893,0.0028336226137929783,-0.002551351378053744,0.007031238663439263,0.009364954946345797,0.013783137256961484,0.024048115494371917,0.010447856231655235,0.0029693802694746797,0.020237356751870945,0.015195320785590567,-0.006284817784493857,0.002705482991126436,-0.0028855747684432484,0.009861288354854203,0.007068389966087012,-0.005608454103635808
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,-0.004190350049155089,-0.010693355640023099,-0.0027053197365854206,-0.008181500101067442,-0.005865073312157536,-0.004908237523291517,-0.0071814096163407126,-0.011130717906982775,-0.004608328715065608,-0.005229582884447254,-0.004016984099086072,-0.004322011365077587,-0.006814336419730165,-0.011628994540644751,-0.005212112767459407,-0.012506296990010483,-0.0030464580269134404,-0.0049942472002482636,-0.004369790755634945,-0.0015760375181268487
2022-12-29,0.009997817741098194,0.003577126847588193,0.0045047833882809725,0.006513440169951353,0.0018957062382588623,0.008096370474724677,0.021978956525502667,0.01287695269153227,0.01314028366014004,0.014315947754181548,0.009790964673174331,0.00835698657725669,0.01526747213078838,0.00033892615691236995,0.011496930551953118,0.014988929338565762,0.020983476999368467,0.012664066653459543,0.0001684570316482618,0.015427866870637333
2022-12-30,-0.01722246335651191,-0.00896706178959782,-0.016719128964889307,-0.012318182043623851,-0.01315429562872857,-0.01023789554147259,-0.01614018852937189,-0.016122289994608758,-0.014821283852638478,-0.024122028779133383,-0.01517210708405995,-0.01351371916672282,-0.027305450690267446,-0.009364148602956741,-0.012609469371730847,-0.01586471439045398,-0.008852865746876078,-0.021043837390307366,-0.01236988620723326,-0.011155892614504429
2023-01-02,0.019447181034583375,0.025259293858662133,0.00708437906672128,0.031061848320716033,0.01636885796773756,0.017637474330964256,0.008324786952589446,0.010289669097824286,0.016891249376192498,0.02067024273111414,0.010436951565462822,0.006238967290313155,0.01919181591609781,0.013760539500757469,0.020273986627519728,0.028292515557360714,0.027940548843858125,0.015334728650665392,0.023090246522898452,0.01756967248461811
2023-01-03,-0.002521668126067187,0.00595448607531087,0.007535073300703166,0.019470563344219864,0.006585750985417297,-0.0011591825339608425,0.009723058660472721,-0.004984562949811896,0.011308848662748859,0.01245633177196121,0.0038489693497098477,-0.0024366978857511524,0.01147498247687448,-0.004565839617389436,0.0070648793210338024,0.025855346130870382,0.011656830913516884,0.008700838013822567,-0.01747945201328038,0.02739906226399975
2023-01-04,0.026527495913298053,0.007306890065289113,0.009265248604670375,0.04024341253114632,0.014337839117304383,0.0233441771360462,0.024045243629807388,0.01863767904750028,0.04380261017931784,0.0488714856566701,0.05112336359120241,0.01051646200979974,0.04141242420918226,0.008438868645864604,-0.0006501104073420821,0.04364849058350212,0.026588236583987908,0.043119644514679846,-0.023675854414900922,0.02373998400366437
2023-01-05,-0.0049296363694731025,-0.00156128325324268,0.0029706236134377302,0.005131712116499732,-0.01115457678210097,0.0033935126579653445,0.0048543261150661,0.003743669722829758,0.013605652055778678,-0.013093443229636207,-0.0059138616673636984,-0.011329988272887802,-0.002901823735429635,-0.0016820604947880556,-0.021028025059122414,0.020254330948272562,0.011500796810734204,-0.0012884400590664831,0.00588542742836159,-0.018605250667662134
2023-01-06,0.026392758359151683,0.011564847799997386,-0.018460819350873733,0.008494784259852098,0.02218610032598713,0.010924603586000246,-0.0005698948196694912,0.012284166107461563,0.018363132309864846,0.027621527490420666,0.012769466571919809,0.010793412754001893,0.027390247308889955,0.029852949927815203,0.008486349131693147,0.019470535784638678,0.006809808413006835,0.016198129583102815,0.012690989836205462,0.008288228354646784
2023-01-09,0.008878886756748618,0.008203764013379156,-0.010326112052217801,-0.0015237478910981,0.002191831865285804,0.01281353980630992,-0.00285424696574726,-0.0014206565328949022,-0.0020870429953175973,0.014320037936190683,0.020015851821715582,0.008285510522988069,0.012178136454826823,-0.0021264597467151184,-0.007490674876867553,0.011578388708604294,0.007863758704775407,0.02036910138210814,-0.006153876007837082,0.0027475472616514574
2023-01-10,-0.005910489812205474,-0.020637031113361168,0.007199085224985581,-0.011417044688758354,0.0016406921957640513,-0.0035149267565501856,-0.01715360894771545,-0.01836500514459583,-0.004187315278074868,-0.00435384007592583,-0.004108469145064731,-0.0018649591009444987,-0.002797204621061254,-0.0024592442676441124,-0.004099531997085704,-0.024258670674026428,0.00752961725100248,-0.0037357949606247483,0.0015420229722370882,-0.006776829332116814
2023-01-11,0.01956738239260482,-0.010480418621061914,0.00574221772672178,0.004275337961965219,-0.0043811986009319424,0.0028129290872750297,0.01672477928619903,0.0028918471145143896,0.03578172562463573,0.020934953047621666,0.009152460637486511,0.01429728865583055,0.008676844025688815,0.010288342264768454,0.0,0.006168093731261611,-0.0016379483769563903,0.017179011225682734,0.006484682547145909,0.023935704985244964
